time,open,high,low,close,tick_volume,spread,real_volume
1735919700,157.222,157.222,157.192,157.196,43,4,0
1735919760,157.199,157.202,157.192,157.2,52,5,0
1735919820,157.2,157.237,157.197,157.237,46,5,0
1735919880,157.236,157.239,157.222,157.226,69,4,0
1735919940,157.226,157.228,157.185,157.185,46,4,0
1735920000,157.185,157.197,157.182,157.185,40,4,0
1735920060,157.186,157.188,157.174,157.176,38,4,0
1735920120,157.174,157.218,157.174,157.212,55,4,0
1735920180,157.211,157.218,157.199,157.199,23,5,0
1735920240,157.201,157.214,157.197,157.199,36,4,0
1735920300,157.198,157.201,157.186,157.191,35,5,0
1735920360,157.191,157.198,157.173,157.175,46,4,0
1735920420,157.175,157.216,157.174,157.212,28,5,0
1735920480,157.211,157.25,157.211,157.249,31,4,0
1735920540,157.249,157.257,157.236,157.236,54,4,0
1735920600,157.237,157.254,157.234,157.248,53,4,0
1735920660,157.247,157.254,157.221,157.241,49,4,0
1735920720,157.24,157.269,157.236,157.236,45,4,0
1735920780,157.228,157.231,157.199,157.224,54,4,0
1735920840,157.224,157.24,157.223,157.237,39,4,0
1735920900,157.237,157.237,157.21,157.237,39,4,0
1735920960,157.246,157.262,157.224,157.224,38,4,0
1735921020,157.222,157.236,157.222,157.235,31,4,0
1735921080,157.234,157.239,157.226,157.235,33,4,0
1735921140,157.235,157.237,157.222,157.223,36,4,0
1735921200,157.222,157.266,157.222,157.266,40,4,0
1735921260,157.263,157.284,157.25,157.271,42,4,0
1735921320,157.271,157.283,157.265,157.265,39,4,0
1735921380,157.262,157.271,157.25,157.259,48,5,0
1735921440,157.259,157.271,157.248,157.259,40,4,0
1735921500,157.259,157.265,157.234,157.24,44,4,0
1735921560,157.24,157.269,157.239,157.26,47,4,0
1735921620,157.26,157.284,157.258,157.283,41,4,0
1735921680,157.283,157.287,157.269,157.271,42,4,0
1735921740,157.271,157.273,157.263,157.271,33,4,0
1735921800,157.271,157.284,157.259,157.277,62,4,0
1735921860,157.279,157.298,157.27,157.284,51,4,0
1735921920,157.284,157.302,157.283,157.294,47,4,0
1735921980,157.293,157.296,157.276,157.283,33,4,0
1735922040,157.282,157.283,157.255,157.256,30,4,0
1735922100,157.257,157.284,157.257,157.282,47,4,0
1735922160,157.282,157.282,157.253,157.259,40,4,0
1735922220,157.259,157.271,157.257,157.27,44,4,0
1735922280,157.27,157.271,157.244,157.263,43,4,0
1735922340,157.263,157.271,157.263,157.271,36,5,0
1735922400,157.27,157.31,157.267,157.307,54,5,0
1735922460,157.306,157.309,157.262,157.271,55,5,0
1735922520,157.271,157.284,157.265,157.267,45,5,0
1735922580,157.266,157.276,157.26,157.262,54,5,0
1735922640,157.262,157.276,157.227,157.233,55,5,0
1735922700,157.226,157.246,157.221,157.236,71,5,0
1735922760,157.236,157.247,157.23,157.233,45,5,0
1735922820,157.234,157.234,157.194,157.194,45,5,0
1735922880,157.196,157.221,157.185,157.186,53,5,0
1735922940,157.196,157.2,157.185,157.186,42,5,0
1735923000,157.187,157.215,157.185,157.199,47,5,0
1735923060,157.199,157.199,157.161,157.172,70,5,0
1735923120,157.174,157.177,157.14,157.173,71,4,0
1735923180,157.174,157.188,157.153,157.186,73,5,0
1735923240,157.185,157.189,157.175,157.182,62,4,0
1735923300,157.181,157.197,157.174,157.197,43,4,0
1735923360,157.199,157.235,157.185,157.188,72,4,0
1735923420,157.186,157.189,157.16,157.163,42,4,0
1735923480,157.163,157.165,157.125,157.126,28,4,0
1735923540,157.125,157.134,157.117,157.118,52,6,0
1735923600,157.347,157.347,157.186,157.271,89,5,0
1735923660,157.274,157.301,157.238,157.289,66,4,0
1735923720,157.285,157.335,157.285,157.291,52,5,0
1735923780,157.29,157.327,157.289,157.316,77,4,0
1735923840,157.313,157.322,157.255,157.255,86,4,0
1735923900,157.251,157.251,157.174,157.187,81,4,0
1735923960,157.186,157.247,157.167,157.235,92,4,0
1735924020,157.235,157.285,157.231,157.285,81,4,0
1735924080,157.286,157.324,157.284,157.285,81,4,0
1735924140,157.284,157.326,157.284,157.32,70,4,0
1735924200,157.32,157.336,157.296,157.326,74,4,0
1735924260,157.326,157.36,157.297,157.336,81,4,0
1735924320,157.345,157.362,157.32,157.343,76,4,0
1735924380,157.343,157.381,157.332,157.381,84,4,0
1735924440,157.38,157.445,157.38,157.431,79,4,0
1735924500,157.429,157.455,157.42,157.446,58,4,0
1735924560,157.446,157.454,157.413,157.419,65,4,0
1735924620,157.419,157.445,157.416,157.428,68,4,0
1735924680,157.429,157.429,157.406,157.408,70,4,0
1735924740,157.408,157.415,157.382,157.409,56,4,0
1735924800,157.406,157.408,157.372,157.381,57,4,0
1735924860,157.383,157.394,157.377,157.377,64,4,0
1735924920,157.371,157.371,157.342,157.344,43,4,0
1735924980,157.343,157.357,157.335,157.343,39,4,0
1735925040,157.343,157.37,157.343,157.356,54,4,0
1735925100,157.355,157.367,157.35,157.358,55,4,0
1735925160,157.359,157.381,157.355,157.369,47,4,0
1735925220,157.36,157.374,157.358,157.368,54,4,0
1735925280,157.368,157.442,157.367,157.442,60,4,0
1735925340,157.441,157.442,157.424,157.426,64,4,0
1735925400,157.424,157.49,157.404,157.468,77,4,0
1735925460,157.468,157.48,157.443,157.465,68,4,0
1735925520,157.466,157.469,157.443,157.45,82,4,0
1735925580,157.447,157.459,157.424,157.429,62,4,0
1735925640,157.429,157.445,157.418,157.443,69,4,0
1735925700,157.431,157.453,157.41,157.418,58,4,0
1735925760,157.419,157.433,157.402,157.421,69,4,0
1735925820,157.42,157.422,157.395,157.414,58,4,0
1735925880,157.414,157.432,157.411,157.419,56,4,0
1735925940,157.419,157.419,157.385,157.385,54,4,0
1735926000,157.377,157.407,157.372,157.399,53,4,0
1735926060,157.4,157.409,157.387,157.395,57,4,0
1735926120,157.395,157.42,157.391,157.414,58,4,0
1735926180,157.414,157.449,157.412,157.432,75,4,0
1735926240,157.432,157.432,157.419,157.421,63,4,0
1735926300,157.422,157.449,157.421,157.429,61,4,0
1735926360,157.428,157.465,157.425,157.465,57,4,0
1735926420,157.461,157.468,157.439,157.459,62,4,0
1735926480,157.458,157.469,157.436,157.436,45,4,0
1735926540,157.436,157.448,157.42,157.421,46,4,0
1735926600,157.422,157.424,157.393,157.402,61,5,0
1735926660,157.401,157.419,157.389,157.419,71,5,0
1735926720,157.416,157.424,157.406,157.417,65,5,0
1735926780,157.418,157.418,157.377,157.378,59,5,0
1735926840,157.379,157.396,157.375,157.384,66,5,0
1735926900,157.382,157.385,157.368,157.385,57,4,0
1735926960,157.385,157.417,157.378,157.414,65,4,0
1735927020,157.411,157.442,157.394,157.405,76,4,0
1735927080,157.403,157.407,157.393,157.399,64,4,0
1735927140,157.399,157.404,157.393,157.393,78,4,0
1735927200,157.395,157.401,157.348,157.348,72,4,0
1735927260,157.349,157.386,157.333,157.385,59,4,0
1735927320,157.385,157.388,157.358,157.359,38,4,0
1735927380,157.36,157.362,157.349,157.35,38,4,0
1735927440,157.349,157.362,157.346,157.362,37,4,0
1735927500,157.362,157.362,157.325,157.326,42,4,0
1735927560,157.326,157.337,157.325,157.326,31,4,0
1735927620,157.326,157.344,157.315,157.344,30,4,0
1735927680,157.347,157.349,157.336,157.338,34,4,0
1735927740,157.337,157.348,157.336,157.345,31,4,0
1735927800,157.347,157.362,157.345,157.361,41,4,0
1735927860,157.362,157.362,157.346,157.362,38,4,0
1735927920,157.362,157.375,157.354,157.371,55,4,0
1735927980,157.371,157.372,157.361,157.37,43,4,0
1735928040,157.37,157.394,157.362,157.385,64,4,0
1735928100,157.383,157.384,157.364,157.373,58,4,0
1735928160,157.382,157.386,157.365,157.367,43,4,0
1735928220,157.367,157.371,157.35,157.35,43,4,0
1735928280,157.35,157.35,157.336,157.35,33,4,0
1735928340,157.348,157.351,157.331,157.345,32,4,0
1735928400,157.345,157.367,157.345,157.359,43,4,0
1735928460,157.359,157.372,157.359,157.37,37,4,0
1735928520,157.371,157.386,157.37,157.383,46,4,0
1735928580,157.384,157.385,157.363,157.372,48,4,0
1735928640,157.372,157.372,157.359,157.364,58,4,0
1735928700,157.364,157.373,157.359,157.372,53,4,0
1735928760,157.371,157.381,157.366,157.367,61,4,0
1735928820,157.367,157.38,157.362,157.366,53,4,0
1735928880,157.367,157.368,157.355,157.355,52,4,0
1735928940,157.358,157.362,157.343,157.347,36,4,0
1735929000,157.347,157.349,157.315,157.324,56,4,0
1735929060,157.323,157.336,157.323,157.327,43,4,0
1735929120,157.328,157.333,157.313,157.325,51,4,0
1735929180,157.324,157.336,157.321,157.324,39,4,0
1735929240,157.324,157.324,157.311,157.314,32,4,0
1735929300,157.314,157.314,157.301,157.307,38,4,0
1735929360,157.307,157.308,157.296,157.306,55,4,0
1735929420,157.309,157.309,157.234,157.235,35,4,0
1735929480,157.235,157.246,157.209,157.209,36,4,0
1735929540,157.209,157.226,157.205,157.226,29,5,0
1735929600,157.225,157.227,157.211,157.219,32,4,0
1735929660,157.219,157.24,157.217,157.24,41,4,0
1735929720,157.24,157.248,157.231,157.235,40,4,0
1735929780,157.236,157.25,157.235,157.249,46,4,0
1735929840,157.25,157.251,157.223,157.223,47,4,0
1735929900,157.223,157.232,157.222,157.227,36,4,0
1735929960,157.224,157.231,157.215,157.224,61,5,0
1735930020,157.224,157.25,157.223,157.249,53,5,0
1735930080,157.249,157.257,157.247,157.254,47,4,0
1735930140,157.252,157.274,157.251,157.255,57,5,0
1735930200,157.255,157.266,157.253,157.263,36,5,0
1735930260,157.261,157.274,157.261,157.263,34,5,0
1735930320,157.263,157.283,157.262,157.275,43,5,0
1735930380,157.275,157.275,157.252,157.26,36,5,0
1735930440,157.261,157.275,157.261,157.274,42,5,0
1735930500,157.273,157.274,157.251,157.251,39,5,0
1735930560,157.252,157.271,157.251,157.264,44,5,0
1735930620,157.264,157.265,157.252,157.255,35,5,0
1735930680,157.257,157.265,157.255,157.259,36,5,0
1735930740,157.258,157.259,157.201,157.205,53,5,0
1735930800,157.202,157.211,157.154,157.154,54,5,0
1735930860,157.155,157.166,157.122,157.123,49,5,0
1735930920,157.124,157.124,157.08,157.1,57,5,0
1735930980,157.099,157.101,157.076,157.076,28,4,0
1735931040,157.076,157.076,157.005,157.005,51,4,0
1735931100,157.005,157.031,157.005,157.026,55,5,0
1735931160,157.028,157.065,157.028,157.054,59,4,0
1735931220,157.053,157.055,157.019,157.019,39,4,0
1735931280,157.019,157.031,157.013,157.017,65,4,0
1735931340,157.016,157.016,156.955,156.978,41,4,0
1735931400,156.981,156.982,156.914,156.932,75,4,0
1735931460,156.934,156.956,156.923,156.928,56,4,0
1735931520,156.924,156.964,156.915,156.951,70,4,0
1735931580,156.952,156.973,156.952,156.957,56,4,0
1735931640,156.956,156.969,156.936,156.936,44,4,0
1735931700,156.937,156.937,156.873,156.921,73,4,0
1735931760,156.919,156.949,156.918,156.929,39,5,0
1735931820,156.929,156.931,156.917,156.917,42,5,0
1735931880,156.917,156.921,156.893,156.894,46,5,0
1735931940,156.901,156.934,156.893,156.929,51,5,0
1735932000,156.929,156.943,156.925,156.942,44,5,0
1735932060,156.929,156.943,156.924,156.929,40,5,0
1735932120,156.929,156.975,156.924,156.975,45,5,0
1735932180,156.971,156.994,156.971,156.981,45,5,0
1735932240,156.981,156.982,156.966,156.967,38,5,0
1735932300,156.965,156.971,156.946,156.956,58,5,0
1735932360,156.957,156.97,156.956,156.966,33,3,0
1735932420,156.966,156.983,156.966,156.981,46,5,0
1735932480,156.981,156.981,156.964,156.964,35,5,0
1735932540,156.965,156.977,156.947,156.948,50,5,0
1735932600,156.944,156.959,156.944,156.947,38,5,0
1735932660,156.947,156.963,156.943,156.96,37,5,0
1735932720,156.971,157.003,156.968,156.99,45,5,0
1735932780,156.987,156.995,156.981,156.995,29,5,0
1735932840,156.995,157.024,156.995,157.009,36,5,0
1735932900,157.007,157.04,157.007,157.028,57,5,0
1735932960,157.026,157.039,157.018,157.037,30,5,0
1735933020,157.036,157.073,157.036,157.069,32,5,0
1735933080,157.068,157.076,157.057,157.059,51,5,0
1735933140,157.058,157.067,157.051,157.052,43,5,0
1735933200,157.052,157.068,157.044,157.068,41,5,0
1735933260,157.068,157.068,157.057,157.067,35,5,0
1735933320,157.067,157.068,157.053,157.054,41,5,0
1735933380,157.055,157.065,157.051,157.063,48,5,0
1735933440,157.062,157.091,157.062,157.091,34,5,0
1735933500,157.093,157.103,157.081,157.099,47,5,0
1735933560,157.098,157.115,157.089,157.115,31,5,0
1735933620,157.116,157.119,157.093,157.117,44,5,0
1735933680,157.116,157.116,157.102,157.105,36,5,0
1735933740,157.103,157.119,157.102,157.117,56,4,0
1735933800,157.117,157.118,157.095,157.115,47,4,0
1735933860,157.109,157.135,157.109,157.135,42,3,0
1735933920,157.134,157.157,157.129,157.156,37,5,0
1735933980,157.156,157.158,157.145,157.146,35,5,0
1735934040,157.146,157.148,157.129,157.13,37,5,0
1735934100,157.132,157.153,157.129,157.153,47,5,0
1735934160,157.154,157.169,157.153,157.168,49,5,0
1735934220,157.168,157.168,157.151,157.164,50,5,0
1735934280,157.167,157.167,157.159,157.164,39,5,0
1735934340,157.166,157.178,157.164,157.167,36,5,0
1735934400,157.165,157.19,157.164,157.188,34,5,0
1735934460,157.18,157.192,157.176,157.186,46,5,0
1735934520,157.183,157.213,157.176,157.213,42,5,0
1735934580,157.212,157.218,157.212,157.214,32,5,0
1735934640,157.214,157.239,157.213,157.228,31,5,0
1735934700,157.228,157.236,157.225,157.226,43,5,0
1735934760,157.226,157.238,157.218,157.218,31,5,0
1735934820,157.218,157.228,157.216,157.216,24,5,0
1735934880,157.217,157.229,157.217,157.218,31,5,0
1735934940,157.218,157.223,157.215,157.216,34,5,0
1735935000,157.216,157.222,157.214,157.218,31,5,0
1735935060,157.218,157.218,157.197,157.198,29,5,0
1735935120,157.199,157.199,157.19,157.193,37,5,0
1735935180,157.191,157.193,157.191,157.193,17,5,0
1735935240,157.192,157.192,157.169,157.178,40,5,0
1735935300,157.178,157.196,157.178,157.19,23,5,0
1735935360,157.19,157.204,157.189,157.201,23,5,0
1735935420,157.194,157.202,157.187,157.19,29,4,0
1735935480,157.19,157.193,157.185,157.193,24,4,0
1735935540,157.193,157.195,157.179,157.195,32,4,0
1735935600,157.194,157.194,157.177,157.178,37,4,0
1735935660,157.177,157.179,157.168,157.174,29,4,0
1735935720,157.172,157.177,157.166,157.168,13,4,0
1735935780,157.168,157.168,157.165,157.167,8,5,0
1735935840,157.168,157.168,157.141,157.143,38,4,0
1735935900,157.143,157.154,157.129,157.153,42,4,0
1735935960,157.153,157.156,157.142,157.154,41,4,0
1735936020,157.153,157.163,157.143,157.152,31,4,0
1735936080,157.153,157.164,157.153,157.156,44,4,0
1735936140,157.156,157.157,157.145,157.148,34,4,0
1735936200,157.147,157.159,157.138,157.154,51,4,0
1735936260,157.154,157.157,157.136,157.136,31,4,0
1735936320,157.139,157.142,157.115,157.127,47,4,0
1735936380,157.128,157.128,157.116,157.118,39,4,0
1735936440,157.118,157.118,157.114,157.116,33,4,0
1735936500,157.115,157.129,157.115,157.126,22,4,0
1735936560,157.126,157.129,157.126,157.127,29,4,0
1735936620,157.128,157.133,157.127,157.127,26,4,0
1735936680,157.127,157.132,157.123,157.131,16,4,0
1735936740,157.13,157.132,157.126,157.126,33,5,0
1735936800,157.126,157.127,157.114,157.117,17,4,0
1735936860,157.117,157.119,157.114,157.114,17,4,0
1735936920,157.114,157.117,157.108,157.117,27,4,0
1735936980,157.118,157.123,157.115,157.116,33,5,0
1735937040,157.116,157.128,157.116,157.128,19,4,0
1735937100,157.128,157.137,157.125,157.126,18,4,0
1735937160,157.126,157.127,157.124,157.126,21,4,0
1735937220,157.127,157.143,157.126,157.138,28,4,0
1735937280,157.14,157.153,157.138,157.153,23,4,0
1735937340,157.153,157.154,157.15,157.151,19,4,0
1735937400,157.151,157.163,157.151,157.162,25,5,0
1735937460,157.163,157.179,157.162,157.179,21,4,0
1735937520,157.177,157.177,157.163,157.166,29,4,0
1735937580,157.166,157.199,157.166,157.191,31,4,0
1735937640,157.191,157.198,157.189,157.19,24,4,0
1735937700,157.19,157.198,157.189,157.194,16,4,0
1735937760,157.195,157.195,157.175,157.176,26,4,0
1735937820,157.177,157.188,157.175,157.188,41,4,0
1735937880,157.188,157.189,157.178,157.178,26,4,0
1735937940,157.179,157.179,157.152,157.166,40,4,0
1735938000,157.166,157.175,157.164,157.175,47,4,0
1735938060,157.175,157.181,157.175,157.178,47,4,0
1735938120,157.177,157.18,157.176,157.178,27,4,0
1735938180,157.177,157.18,157.176,157.179,24,4,0
1735938240,157.178,157.193,157.177,157.19,25,4,0
1735938300,157.191,157.191,157.178,157.178,25,4,0
1735938360,157.179,157.181,157.163,157.164,25,4,0
1735938420,157.165,157.166,157.163,157.164,26,4,0
1735938480,157.164,157.165,157.152,157.152,18,4,0
1735938540,157.151,157.152,157.141,157.141,19,4,0
1735938600,157.14,157.14,157.124,157.125,28,4,0
1735938660,157.125,157.13,157.114,157.128,21,4,0
1735938720,157.128,157.146,157.128,157.141,22,4,0
1735938780,157.142,157.148,157.139,157.14,33,4,0
1735938840,157.14,157.14,157.133,157.139,27,4,0
1735938900,157.14,157.14,157.132,157.14,39,4,0
1735938960,157.14,157.141,157.123,157.124,29,4,0
1735939020,157.125,157.129,157.123,157.129,36,4,0
1735939080,157.128,157.13,157.12,157.12,27,4,0
1735939140,157.12,157.12,157.116,157.116,5,4,0
1735939200,157.117,157.13,157.117,157.129,29,4,0
1735939260,157.128,157.13,157.12,157.127,36,4,0
1735939320,157.127,157.13,157.124,157.129,30,4,0
1735939380,157.129,157.129,157.127,157.128,25,4,0
1735939440,157.128,157.13,157.127,157.128,29,4,0
1735939500,157.129,157.139,157.126,157.127,21,4,0
1735939560,157.128,157.131,157.127,157.129,27,4,0
1735939620,157.129,157.129,157.116,157.118,30,4,0
1735939680,157.117,157.131,157.116,157.121,31,4,0
1735939740,157.121,157.122,157.106,157.116,25,4,0
1735939800,157.117,157.119,157.117,157.117,18,4,0
1735939860,157.118,157.12,157.116,157.117,17,4,0
1735939920,157.118,157.119,157.106,157.106,21,4,0
1735939980,157.107,157.113,157.106,157.113,15,4,0
1735940040,157.114,157.131,157.114,157.119,17,4,0
1735940100,157.119,157.119,157.116,157.117,12,4,0
1735940160,157.117,157.117,157.107,157.107,16,4,0
1735940220,157.106,157.113,157.106,157.11,11,4,0
1735940280,157.108,157.119,157.108,157.116,26,4,0
1735940340,157.116,157.12,157.116,157.119,31,4,0
1735940400,157.119,157.126,157.119,157.125,13,4,0
1735940460,157.125,157.132,157.12,157.129,29,4,0
1735940520,157.13,157.141,157.13,157.139,20,4,0
1735940580,157.14,157.158,157.138,157.154,30,4,0
1735940640,157.153,157.154,157.138,157.139,25,4,0
1735940700,157.139,157.143,157.135,157.142,23,4,0
1735940760,157.143,157.143,157.135,157.139,24,4,0
1735940820,157.14,157.157,157.14,157.153,29,4,0
1735940880,157.154,157.155,157.152,157.153,16,4,0
1735940940,157.153,157.155,157.152,157.155,27,4,0
1735941000,157.154,157.156,157.154,157.155,36,4,0
1735941060,157.155,157.18,157.154,157.179,42,4,0
1735941120,157.179,157.197,157.179,157.195,36,4,0
1735941180,157.198,157.206,157.192,157.2,33,4,0
1735941240,157.2,157.203,157.189,157.201,36,4,0
1735941300,157.201,157.216,157.201,157.215,20,4,0
1735941360,157.214,157.226,157.207,157.215,40,4,0
1735941420,157.214,157.214,157.202,157.203,19,4,0
1735941480,157.203,157.203,157.19,157.19,35,4,0
1735941540,157.191,157.209,157.189,157.202,41,4,0
1735941600,157.204,157.226,157.2,157.226,45,4,0
1735941660,157.227,157.24,157.226,157.237,41,4,0
1735941720,157.232,157.235,157.21,157.214,38,4,0
1735941780,157.214,157.215,157.182,157.184,34,4,0
1735941840,157.184,157.193,157.182,157.19,37,4,0
1735941900,157.191,157.191,157.179,157.181,23,4,0
1735941960,157.182,157.182,157.17,157.181,41,4,0
1735942020,157.181,157.189,157.176,157.177,27,4,0
1735942080,157.176,157.189,157.175,157.179,20,4,0
1735942140,157.18,157.18,157.172,157.174,29,4,0
1735942200,157.174,157.182,157.173,157.177,28,4,0
1735942260,157.178,157.18,157.177,157.177,12,4,0
1735942320,157.166,157.181,157.166,157.176,33,4,0
1735942380,157.177,157.178,157.167,157.167,37,4,0
1735942440,157.168,157.17,157.163,157.163,21,4,0
1735942500,157.163,157.168,157.163,157.165,11,4,0
1735942560,157.166,157.17,157.155,157.157,17,4,0
1735942620,157.157,157.157,157.147,157.153,25,4,0
1735942680,157.153,157.164,157.145,157.148,32,4,0
1735942740,157.148,157.152,157.143,157.149,36,4,0
1735942800,157.149,157.149,157.141,157.144,26,4,0
1735942860,157.144,157.145,157.144,157.145,12,4,0
1735942920,157.145,157.146,157.141,157.142,17,4,0
1735942980,157.141,157.144,157.141,157.143,20,4,0
1735943040,157.143,157.155,157.143,157.155,24,4,0
1735943100,157.155,157.156,157.153,157.154,28,4,0
1735943160,157.153,157.155,157.153,157.153,12,4,0
1735943220,157.153,157.156,157.153,157.156,17,4,0
1735943280,157.156,157.165,157.156,157.164,17,4,0
1735943340,157.164,157.165,157.163,157.164,11,4,0
1735943400,157.163,157.164,157.157,157.164,22,4,0
1735943460,157.163,157.164,157.145,157.145,22,4,0
1735943520,157.145,157.153,157.141,157.153,28,4,0
1735943580,157.152,157.153,157.147,157.15,14,4,0
1735943640,157.15,157.171,157.15,157.164,27,4,0
1735943700,157.164,157.176,157.163,157.175,22,4,0
1735943760,157.175,157.178,157.175,157.178,6,4,0
1735943820,157.178,157.196,157.176,157.192,36,4,0
1735943880,157.192,157.2,157.189,157.2,22,4,0
1735943940,157.2,157.206,157.2,157.201,23,4,0
1735944000,157.202,157.215,157.201,157.215,24,4,0
1735944060,157.215,157.218,157.215,157.216,21,4,0
1735944120,157.216,157.27,157.216,157.269,40,4,0
1735944180,157.27,157.276,157.27,157.274,33,4,0
1735944240,157.274,157.276,157.272,157.274,12,4,0
1735944300,157.274,157.275,157.273,157.273,14,4,0
1735944360,157.274,157.313,157.274,157.307,27,4,0
1735944420,157.309,157.314,157.291,157.291,26,4,0
1735944480,157.291,157.292,157.287,157.289,11,4,0
1735944540,157.289,157.299,157.287,157.299,25,4,0
1735944600,157.295,157.298,157.288,157.288,28,4,0
1735944660,157.288,157.289,157.266,157.268,24,4,0
1735944720,157.268,157.269,157.256,157.264,32,4,0
1735944780,157.263,157.266,157.256,157.266,26,4,0
1735944840,157.265,157.278,157.264,157.269,52,4,0
1735944900,157.268,157.276,157.265,157.269,10,5,0
1735944960,157.268,157.277,157.266,157.275,22,4,0
1735945020,157.276,157.291,157.267,157.289,46,4,0
1735945080,157.291,157.31,157.291,157.31,30,4,0
1735945140,157.31,157.349,157.31,157.336,42,4,0
1735945200,157.335,157.338,157.32,157.322,31,4,0
1735945260,157.321,157.322,157.311,157.316,21,4,0
1735945320,157.304,157.32,157.288,157.289,36,2,0
1735945380,157.289,157.293,157.288,157.289,24,4,0
1735945440,157.289,157.291,157.28,157.283,22,5,0
1735945500,157.278,157.29,157.277,157.286,17,4,0
1735945560,157.286,157.291,157.275,157.277,24,4,0
1735945620,157.277,157.278,157.276,157.277,7,4,0
1735945680,157.276,157.299,157.276,157.298,14,4,0
1735945740,157.299,157.303,157.292,157.303,23,5,0
1735945800,157.299,157.32,157.299,157.32,11,6,0
1735945860,157.321,157.339,157.321,157.339,18,5,0
1735945920,157.339,157.343,157.33,157.343,19,5,0
1735945980,157.342,157.349,157.33,157.348,19,4,0
1735946040,157.347,157.363,157.346,157.361,18,5,0
1735946100,157.36,157.367,157.36,157.362,11,4,0
1735946160,157.362,157.362,157.344,157.358,15,6,0
1735946220,157.353,157.363,157.349,157.361,12,5,0
1735946280,157.361,157.361,157.33,157.337,15,5,0
1735946340,157.337,157.352,157.337,157.352,10,5,0
1735946400,157.349,157.351,157.337,157.337,12,5,0
1735946460,157.338,157.338,157.337,157.338,7,5,0
1735946520,157.352,157.352,157.347,157.349,20,5,0
1735946580,157.349,157.35,157.344,157.345,24,5,0
1735946640,157.344,157.349,157.344,157.347,29,7,0
1735946700,157.347,157.349,157.343,157.348,11,8,0
1735946760,157.349,157.35,157.343,157.349,13,7,0
1735946820,157.35,157.35,157.339,157.339,21,6,0
1735946880,157.338,157.339,157.337,157.338,13,6,0
1735946940,157.338,157.339,157.337,157.339,19,5,0
1735947000,157.337,157.34,157.337,157.34,13,6,0
1735947060,157.34,157.341,157.34,157.341,2,7,0
1735947120,157.342,157.342,157.34,157.341,5,5,0
1735947180,157.34,157.341,157.333,157.338,15,6,0
1735947240,157.337,157.354,157.336,157.354,25,5,0
1735947300,157.354,157.363,157.354,157.363,19,6,0
1735947360,157.36,157.361,157.358,157.36,11,8,0
1735947420,157.36,157.361,157.354,157.354,19,6,0
1735947480,157.354,157.362,157.352,157.36,10,6,0
1735947540,157.361,157.362,157.36,157.361,7,8,0
1735947600,157.361,157.363,157.361,157.363,9,7,0
1735947660,157.362,157.38,157.362,157.374,28,5,0
1735947720,157.371,157.371,157.354,157.357,26,5,0
1735947780,157.35,157.35,157.342,157.343,22,7,0
1735947840,157.345,157.345,157.327,157.337,13,6,0
1735947900,157.339,157.339,157.327,157.329,31,4,0
1735947960,157.323,157.326,157.314,157.322,13,7,0
1735948020,157.319,157.325,157.316,157.325,15,7,0
1735948080,157.324,157.325,157.314,157.315,22,5,0
1735948140,157.315,157.324,157.314,157.322,21,6,0
1735948200,157.321,157.322,157.296,157.31,26,8,0
1735948260,157.31,157.312,157.303,157.305,16,5,0
1735948320,157.295,157.31,157.295,157.308,18,6,0
1735948380,157.309,157.311,157.307,157.309,11,6,0
1735948440,157.309,157.316,157.302,157.316,17,5,0
1735948500,157.254,157.311,157.254,157.291,11,12,0
1735948560,157.297,157.32,157.297,157.298,28,22,0
1735948620,157.294,157.301,157.233,157.261,70,23,0
1735948680,157.247,157.281,157.247,157.261,89,75,0
